19.9316,0.584963,-3.32193,0.47812
9.45121,-3.32193,-3.32193,0.2669
6.64386,-0.321928,-9.96578,0.3146
2.32193,-0.736966,-3.32193,0.43958
4.64386,1.58496,-6.64386,0.30488
8.64386,0.584963,-6.64386,0.2845
5.64386,0.584963,-13.2877,0.31074
13.2877,2.32193,-9.96578,0.27124
9.81378,0.584963,-9.96578,0.28028
6.64386,0.584963,-13.2877,0.30012
13.2877,1,-13.2877,0.28056
12.5507,1.58496,-13.2877,0.26562
8.96578,2.32193,-9.96578,0.27102
9.22882,1.58496,-13.2877,0.26594
11.9658,-0.514573,-3.32193,0.2623
13.2877,2.32193,-6.64386,0.27556
9.64386,2.32193,-3.32193,0.28192
8.22882,2.32193,-9.96578,0.27646
8.64386,-2.32193,-6.64386,0.27976
9.45121,-3.32193,-13.2877,0.269225
10.9658,-1.32193,-6.64386,0.26748
-3.32193,0.584963,-13.2877,0.3572
12.5507,-2.32193,-9.96578,0.2437
3.32193,1,-13.2877,0.32
5.64386,-1,-3.32193,0.45302
8.64386,1.58496,-13.2877,0.26644
-3.32193,-1,-13.2877,0.4376
9.96578,1.58496,-6.64386,0.2825
12.7731,-3.32193,-3.32193,0.255
5.64386,-0.736966,-6.64386,0.35986
9.45121,-2.32193,-13.2877,0.27095
2.32193,1.58496,-6.64386,0.31416
10.9658,-0.321928,-9.96578,0.26098
6.22882,0.584963,-3.32193,0.32812
11.5507,0,-3.32193,0.27202
8.64386,0.584963,-3.32193,0.28474
7.64386,-3.32193,-9.96578,0.30018
11.9658,-3.32193,-13.2877,0.24168
9.45121,-0.321928,-13.2877,0.27715
19.9316,-0.736966,-3.32193,0.5
2.32193,-3.32193,-3.32193,0.4876
13.2877,0.584963,-9.96578,0.25714
8.22882,-0.514573,-9.96578,0.28744
4.64386,-1.32193,-6.64386,0.40768
19.9316,-0.321928,-6.64386,0.5
6.22882,-1.32193,-13.2877,0.3432
13.2877,-0.321928,-6.64386,0.2555
13.2877,-0.514573,-13.2877,0.27342
9.64386,1,-3.32193,0.2803
19.9316,2.32193,-9.96578,0.40736
12.5507,1.58496,-9.96578,0.26476
12.5507,-1,-3.32193,0.25866
6.22882,-0.152003,-13.2877,0.3195
19.9316,1.58496,-6.64386,0.3743
9.64386,-2.32193,-6.64386,0.27004
12.5507,-0.514573,-9.96578,0.24972
13.2877,-1,-3.32193,0.26096
9.45121,0.584963,-13.2877,0.264075
5.64386,0,-6.64386,0.35354
8.96578,-0.736966,-3.32193,0.277225
0,-1.32193,-9.96578,0.44334
8.64386,2.32193,-13.2877,0.26774
3.32193,-2.32193,-6.64386,0.44462
8.22882,1.58496,-13.2877,0.26762
5.64386,0.584963,-3.32193,0.38136
7.64386,2.32193,-6.64386,0.28722
9.45121,1,-13.2877,0.2646
11.5507,2.32193,-3.32193,0.27902
9.22882,-0.152003,-13.2877,0.27958
6.22882,-3.32193,-9.96578,0.37422
-3.32193,1.58496,-13.2877,0.31042
8.64386,-0.152003,-9.96578,0.28388
11.5507,1.58496,-3.32193,0.27484
6.64386,-0.321928,-13.2877,0.3133
6.64386,0,-6.64386,0.32508
6.64386,-0.736966,-9.96578,0.32034
3.32193,-1.73697,-3.32193,0.46998
12.5507,-0.736966,-6.64386,0.25478
-3.32193,0.584963,-3.32193,0.39805
9.96578,-0.736966,-9.96578,0.27398
12.5507,-2.32193,-3.32193,0.2544
12.7731,0.584963,-3.32193,0.26866
4.64386,-3.32193,-3.32193,0.47186
-3.32193,-0.321928,-13.2877,0.40828
9.96578,1.58496,-13.2877,0.263733
11.5507,-0.736966,-13.2877,0.24924
12.2877,1,-6.64386,0.27108
8.22882,-2.32193,-6.64386,0.28646
7.64386,2.32193,-9.96578,0.28724
8.96578,-0.514573,-3.32193,0.27752
8.96578,0,-13.2877,0.2824
9.64386,0.584963,-9.96578,0.281
12.7731,-0.321928,-3.32193,0.26344
12.5507,-2.32193,-13.2877,0.2437
12.2877,-0.514573,-9.96578,0.24986
4.64386,-2.32193,-13.2877,0.41636
9.22882,1.58496,-6.64386,0.28424
4.64386,-1.32193,-3.32193,0.4509
9.81378,1.58496,-13.2877,0.2641
9.22882,-2.32193,-13.2877,0.2729
2.32193,0.584963,-9.96578,0.34766
-3.32193,-2.32193,-6.64386,0.46206
8.64386,-2.32193,-9.96578,0.2799
8.64386,1.58496,-3.32193,0.28594
9.96578,-1,-9.96578,0.27266
10.9658,0.584963,-6.64386,0.27668
9.96578,-0.736966,-3.32193,0.2718
-3.32193,0,-3.32193,0.44262
12.7731,-1.32193,-13.2877,0.24664
12.7731,1.58496,-3.32193,0.27498
7.64386,-0.321928,-6.64386,0.29548
5.64386,2.32193,-6.64386,0.29194
11.5507,-0.321928,-13.2877,0.25168
12.5507,-3.32193,-9.96578,0.2411
6.22882,-0.736966,-13.2877,0.3322
6.22882,-1,-3.32193,0.38742
10.9658,-1,-13.2877,0.249
6.64386,0.584963,-6.64386,0.30422
11.5507,0,-6.64386,0.27126
11.9658,-3.32193,-6.64386,0.25918
9.81378,-0.736966,-13.2877,0.2736
2.32193,-0.152003,-6.64386,0.38836
3.32193,-1,-9.96578,0.40544
6.22882,2.32193,-13.2877,0.276
10.9658,-0.514573,-9.96578,0.2669
9.96578,2.32193,-13.2877,0.2687
12.5507,-1.73697,-6.64386,0.25478
4.64386,0.584963,-3.32193,0.37726
5.64386,-1.73697,-6.64386,0.38228
9.96578,1,-9.96578,0.2768
4.64386,-1.32193,-13.2877,0.39388
6.22882,-0.152003,-3.32193,0.34776
4.64386,0,-3.32193,0.41652
12.5507,-0.321928,-3.32193,0.26438
12.2877,-1,-6.64386,0.2592
3.32193,-0.736966,-13.2877,0.40212
11.5507,0.584963,-9.96578,0.25758
3.32193,-3.32193,-3.32193,0.4944
9.96578,0.584963,-3.32193,0.27826
9.81378,-1,-9.96578,0.27328
8.96578,-0.152003,-6.64386,0.28106
9.96578,-1,-6.64386,0.27242
9.96578,0,-3.32193,0.27934
2.32193,1.58496,-3.32193,0.35928
8.64386,-1.73697,-9.96578,0.28038
9.45121,2.32193,-3.32193,0.28282
5.64386,-3.32193,-6.64386,0.4098
12.7731,-2.32193,-13.2877,0.24358
9.64386,1.58496,-13.2877,0.26532
12.7731,1.58496,-13.2877,0.26776
9.45121,-1.32193,-3.32193,0.2728
9.22882,-1.32193,-6.64386,0.27518
12.2877,1,-9.96578,0.26014
0,0,-13.2877,0.38674
3.32193,-1.32193,-3.32193,0.47818
8.64386,-3.32193,-6.64386,0.27854
7.64386,-1.32193,-6.64386,0.29728
8.22882,-0.321928,-3.32193,0.28672
10.9658,-1.32193,-9.96578,0.2674
-3.32193,-3.32193,-13.2877,0.4733
3.32193,-2.32193,-9.96578,0.43718
10.9658,-1.73697,-3.32193,0.2654
9.22882,-3.32193,-6.64386,0.27172
9.22882,-1.73697,-9.96578,0.27446
10.9658,0,-13.2877,0.26225
8.22882,-1.73697,-3.32193,0.285675
2.32193,-2.32193,-3.32193,0.4721
12.7731,-2.32193,-6.64386,0.2445
11.9658,-3.32193,-9.96578,0.24178
0,-3.32193,-13.2877,0.47318
9.45121,-1.32193,-9.96578,0.2741
9.45121,-3.32193,-6.64386,0.26968
2.32193,-0.736966,-13.2877,0.41224
8.64386,0,-6.64386,0.2844
8.64386,-3.32193,-13.2877,0.27872
0,-0.736966,-13.2877,0.42206
-3.32193,1,-6.64386,0.3443
13.2877,0,-13.2877,0.26884
9.64386,0,-3.32193,0.2881
8.64386,0.584963,-13.2877,0.28484
3.32193,-0.152003,-9.96578,0.37518
3.32193,0.584963,-3.32193,0.41416
6.22882,-0.321928,-3.32193,0.36858
9.45121,-1.32193,-6.64386,0.27374
12.2877,1,-13.2877,0.26066
3.32193,-0.736966,-9.96578,0.3968
9.96578,-0.152003,-6.64386,0.2773
8.22882,1,-13.2877,0.27404
12.5507,0,-6.64386,0.2679
11.9658,-1.73697,-3.32193,0.25802
10.9658,-0.321928,-6.64386,0.27248
9.45121,-1.73697,-13.2877,0.272225
-3.32193,-2.32193,-3.32193,0.48458
9.64386,-0.321928,-13.2877,0.27668
9.45121,-1.73697,-9.96578,0.27286
11.9658,-0.321928,-3.32193,0.26138
9.64386,2.32193,-6.64386,0.2838
9.96578,0.584963,-9.96578,0.27984
-3.32193,1,-13.2877,0.33334
8.96578,-1.73697,-13.2877,0.27654
11.9658,-1.32193,-9.96578,0.24668
12.7731,-1.73697,-13.2877,0.24534
8.22882,-1.32193,-13.2877,0.2868
12.7731,-1,-9.96578,0.24786
7.64386,-1,-3.32193,0.296525
13.2877,-0.152003,-9.96578,0.2514
7.64386,-2.32193,-13.2877,0.29764
6.22882,-1,-9.96578,0.33816
13.2877,0,-6.64386,0.26866
12.7731,1,-13.2877,0.26488
6.22882,-0.321928,-13.2877,0.32326
4.64386,-0.736966,-3.32193,0.43602
5.64386,-0.152003,-3.32193,0.39444
12.5507,-3.32193,-3.32193,0.25468
13.2877,-0.321928,-9.96578,0.25038
9.22882,1,-6.64386,0.283
8.22882,0.584963,-6.64386,0.28718
9.64386,1.58496,-9.96578,0.26884
4.64386,-1,-3.32193,0.44598
6.64386,-2.32193,-9.96578,0.34058
9.96578,-0.321928,-9.96578,0.27612
6.22882,-1.32193,-3.32193,0.39524
12.5507,1,-13.2877,0.26566
7.64386,-0.152003,-3.32193,0.29526
11.5507,-0.321928,-9.96578,0.25204
9.45121,1.58496,-13.2877,0.2658
0,1,-3.32193,0.36774
-3.32193,0.584963,-6.64386,0.3562
12.2877,-0.152003,-3.32193,0.26558
9.22882,-0.152003,-6.64386,0.28034
9.64386,-1.73697,-6.64386,0.27124
7.64386,2.32193,-3.32193,0.28716
8.64386,-1.32193,-9.96578,0.28116
8.22882,0,-13.2877,0.28928
8.96578,1.58496,-9.96578,0.2771
10.9658,1.58496,-3.32193,0.27738
9.64386,-0.736966,-9.96578,0.27528
12.7731,-1,-13.2877,0.24736
11.9658,2.32193,-6.64386,0.27848
9.96578,-2.32193,-6.64386,0.2685
9.45121,-2.32193,-9.96578,0.27138
9.64386,-0.152003,-9.96578,0.2781
9.81378,1.58496,-6.64386,0.2829
0,-0.514573,-9.96578,0.41394
-3.32193,0,-13.2877,0.39142
9.45121,-1,-3.32193,0.2731
4.64386,-1.73697,-6.64386,0.4156
7.64386,0,-13.2877,0.29942
11.9658,0.584963,-13.2877,0.258
9.45121,-0.514573,-13.2877,0.276125
11.5507,-2.32193,-6.64386,0.26238
11.5507,0.584963,-6.64386,0.27342
9.64386,-0.321928,-6.64386,0.2767
8.64386,1,-13.2877,0.26658
9.45121,1,-6.64386,0.2825
9.96578,-3.32193,-13.2877,0.266767
3.32193,1.58496,-6.64386,0.30906
6.22882,-2.32193,-6.64386,0.3706
3.32193,-1,-13.2877,0.41132
6.22882,0,-9.96578,0.33434
9.22882,0.584963,-13.2877,0.26348
11.5507,-2.32193,-13.2877,0.24392
0,-0.321928,-3.32193,0.4312
11.5507,-2.32193,-3.32193,0.26184
19.9316,-1,-13.2877,0.5
3.32193,-1,-3.32193,0.48128
2.32193,2.32193,-6.64386,0.29864
3.32193,0,-6.64386,0.3884
6.22882,0.584963,-13.2877,0.30842
8.64386,2.32193,-3.32193,0.28514
8.96578,-1.32193,-13.2877,0.27766
9.64386,0.584963,-6.64386,0.28066
6.22882,-0.736966,-3.32193,0.37946
5.64386,1,-9.96578,0.3087
12.2877,-1.73697,-6.64386,0.26076
4.64386,-3.32193,-6.64386,0.44188
11.5507,-0.152003,-13.2877,0.25242
9.96578,-3.32193,-9.96578,0.26702
0,-0.736966,-3.32193,0.45142
4.64386,-1.73697,-9.96578,0.40472
4.64386,0.584963,-6.64386,0.33584
5.64386,-0.321928,-3.32193,0.41962
12.5507,-1.32193,-13.2877,0.24652
6.22882,0,-13.2877,0.33392
5.64386,-3.32193,-9.96578,0.4023
2.32193,-1.73697,-3.32193,0.46282
11.5507,1,-13.2877,0.26096
6.22882,-1.73697,-3.32193,0.4037
2.32193,-1.73697,-9.96578,0.4349
5.64386,-0.514573,-9.96578,0.34526
8.22882,-0.736966,-6.64386,0.2872
8.22882,2.32193,-13.2877,0.26854
11.5507,-1,-3.32193,0.26476
9.22882,2.32193,-13.2877,0.2672
4.64386,2.32193,-13.2877,0.32426
5.64386,-0.736966,-9.96578,0.3513
9.81378,0,-3.32193,0.2869
12.5507,2.32193,-13.2877,0.26836
-3.32193,-1.32193,-13.2877,0.44742
0,-3.32193,-6.64386,0.46678
5.64386,2.32193,-9.96578,0.28122
9.22882,-1,-3.32193,0.27402
-3.32193,-0.736966,-6.64386,0.42914
3.32193,-0.321928,-6.64386,0.3865
-3.32193,2.32193,-13.2877,0.291
9.64386,-3.32193,-3.32193,0.26522
8.22882,0.584963,-3.32193,0.28748
8.64386,1.58496,-9.96578,0.28174
8.64386,-2.32193,-13.2877,0.27942
9.96578,2.32193,-6.64386,0.28328
5.64386,-0.152003,-13.2877,0.33382
19.9316,-1.32193,-13.2877,0.5
2.32193,-3.32193,-13.2877,0.46014
12.2877,0.584963,-13.2877,0.26604
11.9658,1.58496,-9.96578,0.26524
9.64386,0.584963,-3.32193,0.27958
7.64386,-1,-9.96578,0.29678
12.2877,-1.32193,-6.64386,0.26206
5.64386,0.584963,-6.64386,0.32012
9.45121,0.584963,-6.64386,0.2813
12.5507,2.32193,-6.64386,0.2769
7.64386,-0.514573,-9.96578,0.29606
12.2877,2.32193,-13.2877,0.26812
10.9658,-0.514573,-3.32193,0.26908
0,1.58496,-9.96578,0.31172
11.5507,-1,-6.64386,0.26724
-3.32193,-0.152003,-9.96578,0.39486
12.5507,-0.736966,-9.96578,0.24924
7.64386,-0.514573,-13.2877,0.29554
8.96578,1,-9.96578,0.2848
12.5507,1,-3.32193,0.27034
0,-1.32193,-6.64386,0.44532
12.2877,-3.32193,-6.64386,0.25844
9.81378,-0.152003,-9.96578,0.27712
3.32193,0,-13.2877,0.38288
10.9658,1,-3.32193,0.27476
8.96578,-0.321928,-6.64386,0.28112
8.22882,-1,-9.96578,0.28712
8.22882,-1.32193,-6.64386,0.287
9.64386,-1.32193,-3.32193,0.27028
8.22882,-1.73697,-9.96578,0.28662
5.64386,0.584963,-9.96578,0.31738
-3.32193,1.58496,-3.32193,0.35762
6.64386,-0.736966,-3.32193,0.3382
8.22882,-2.32193,-9.96578,0.28686
8.96578,-3.32193,-3.32193,0.27172
9.22882,-0.736966,-9.96578,0.2775
6.64386,-1.32193,-6.64386,0.33208
-3.32193,-1.32193,-6.64386,0.4461
8.96578,-1,-9.96578,0.27848
10.9658,1,-13.2877,0.26095
12.2877,0.584963,-9.96578,0.25724
8.22882,0.584963,-9.96578,0.28822
13.2877,-0.152003,-6.64386,0.25704
-3.32193,-0.736966,-3.32193,0.45686
6.64386,-1.32193,-9.96578,0.32884
8.64386,-1,-6.64386,0.28232
12.7731,-1.73697,-6.64386,0.2452
10.9658,0.584963,-9.96578,0.25874
6.22882,-0.514573,-13.2877,0.32746
12.7731,-1.32193,-3.32193,0.25728
11.5507,0,-13.2877,0.25684
4.64386,-0.321928,-3.32193,0.38342
12.7731,1,-3.32193,0.2716
9.96578,-0.514573,-13.2877,0.259833
11.9658,0,-6.64386,0.2686
10.9658,-0.152003,-6.64386,0.27362
9.64386,0.584963,-13.2877,0.26236
6.64386,-2.32193,-6.64386,0.34562
11.9658,0,-13.2877,0.25598
11.9658,-2.32193,-6.64386,0.26156
8.22882,-0.321928,-9.96578,0.28742
10.9658,-3.32193,-6.64386,0.2629
2.32193,-0.736966,-9.96578,0.40756
4.64386,0.584963,-13.2877,0.35548
2.32193,1,-6.64386,0.33614
9.96578,-3.32193,-3.32193,0.2649
11.5507,2.32193,-6.64386,0.27922
6.64386,1,-3.32193,0.30396
0,-0.514573,-13.2877,0.41152
10.9658,-3.32193,-9.96578,0.26284
9.22882,-2.32193,-3.32193,0.26956
6.64386,-0.514573,-9.96578,0.31746
13.2877,-3.32193,-9.96578,0.24136
9.81378,-1.73697,-13.2877,0.2702
4.64386,1.58496,-3.32193,0.335
9.22882,2.32193,-9.96578,0.26752
6.22882,-3.32193,-6.64386,0.38056
13.2877,-3.32193,-6.64386,0.24206
12.2877,-1.73697,-13.2877,0.2454
6.22882,0.584963,-6.64386,0.3122
9.22882,-0.321928,-13.2877,0.27882
11.5507,-1,-13.2877,0.24836
11.5507,1,-6.64386,0.27458
8.22882,-1.73697,-6.64386,0.2867
4.64386,-3.32193,-13.2877,0.42854
8.64386,-0.514573,-6.64386,0.28258
5.64386,2.32193,-3.32193,0.33886
6.22882,2.32193,-9.96578,0.32194
6.64386,2.32193,-6.64386,0.28724
19.9316,-3.32193,-3.32193,0.5
3.32193,-0.514573,-9.96578,0.3897
9.64386,0,-6.64386,0.2761
8.22882,-1.32193,-9.96578,0.287
10.9658,1.58496,-13.2877,0.2646
7.64386,1.58496,-3.32193,0.28714
3.32193,-1.73697,-13.2877,0.42976
2.32193,-1.73697,-6.64386,0.4471
-3.32193,-1.73697,-6.64386,0.45306
9.45121,-0.152003,-6.64386,0.27872
4.64386,-1.32193,-9.96578,0.39424
2.32193,-2.32193,-6.64386,0.45266
6.22882,-2.32193,-3.32193,0.42646
10.9658,0,-9.96578,0.27244
9.45121,0.584963,-3.32193,0.28095
6.22882,-0.514573,-6.64386,0.33256
10.9658,-0.736966,-3.32193,0.26872
-3.32193,-0.736966,-9.96578,0.4213
3.32193,-0.321928,-3.32193,0.48062
8.22882,-2.32193,-3.32193,0.28524
11.9658,-0.514573,-6.64386,0.2663
9.96578,-0.736966,-13.2877,0.265433
8.64386,-1.73697,-13.2877,0.27994
12.2877,0,-3.32193,0.27236
12.2877,2.32193,-6.64386,0.27662
0,-2.32193,-3.32193,0.47676
9.81378,-0.321928,-9.96578,0.27668
19.9316,-3.32193,-13.2877,0.5
9.64386,-2.32193,-9.96578,0.27018
9.96578,-0.514573,-9.96578,0.2752
12.5507,1,-9.96578,0.26032
9.96578,-1.73697,-6.64386,0.26954
19.9316,2.32193,-13.2877,0.40118
6.64386,-0.736966,-13.2877,0.31892
11.5507,2.32193,-9.96578,0.26808
7.64386,-1,-6.64386,0.2968
6.64386,1.58496,-3.32193,0.29562
8.96578,-0.321928,-9.96578,0.28076
2.32193,-0.321928,-3.32193,0.43854
12.5507,-1.32193,-9.96578,0.2463
8.64386,-0.152003,-13.2877,0.28352
9.96578,1.58496,-9.96578,0.2651
9.45121,1.58496,-6.64386,0.28444
7.64386,-1,-13.2877,0.29676
7.64386,-1.32193,-9.96578,0.29712
8.64386,-3.32193,-3.32193,0.277275
2.32193,0,-13.2877,0.38436
11.9658,-1,-3.32193,0.2599
9.81378,-0.514573,-6.64386,0.27506
9.81378,0,-9.96578,0.2774
-3.32193,0,-9.96578,0.38732
8.96578,-1,-13.2877,0.2784
12.7731,-2.32193,-9.96578,0.24314
10.9658,1.58496,-6.64386,0.28084
3.32193,0.584963,-9.96578,0.34178
19.9316,-1.32193,-9.96578,0.5
3.32193,0,-3.32193,0.45074
0,1,-13.2877,0.32726
6.64386,-0.152003,-9.96578,0.31214
-3.32193,-0.514573,-3.32193,0.45412
12.5507,0.584963,-6.64386,0.2663
11.9658,-0.152003,-3.32193,0.26394
9.64386,-1.73697,-9.96578,0.27176
12.7731,-1.32193,-6.64386,0.2463
11.9658,-1,-13.2877,0.24796
9.64386,-0.321928,-9.96578,0.2773
8.96578,-3.32193,-6.64386,0.2742
9.22882,-0.736966,-13.2877,0.2768
9.45121,-0.152003,-9.96578,0.27934
9.81378,2.32193,-9.96578,0.27016
4.64386,-0.152003,-3.32193,0.4167
11.5507,0,-9.96578,0.26962
2.32193,-0.152003,-3.32193,0.40614
9.96578,-0.321928,-6.64386,0.27578
8.96578,0.584963,-3.32193,0.28482
